
"Exported Sensor Data"
"Date Start:","2022-01-01 00:00:00"
"Date End:","2023-01-01 00:00:00"
Created:,"Data generated by EMS Viewer on 2023-06-29 14:29:51"

"CSF 2F L storage",,
"Date Time","Temperature (C)","Humidity (%RH)"
"2022-08-03 10:00:00",21,58.5
"2022-08-03 10:15:00",21.1,58.5
"2022-08-03 10:30:00",21,58.5
"2022-08-03 10:45:00",21,58.5
"2022-08-03 11:00:00",21,58.5
"2022-08-03 11:15:00",21,58.5
"2022-08-03 11:30:00",21,58.5
"2022-08-03 11:45:00",21,58.5
"2022-08-03 12:00:00",21,58.5
"2022-08-03 12:15:00",21,58.5
"2022-08-03 12:30:00",21,58.5
"2022-08-03 12:45:00",21,58.4
"2022-08-03 13:00:00",21,58.4
"2022-08-03 13:15:00",21,58.4
"2022-08-03 13:30:00",21,58.4
"2022-08-03 13:45:00",21,58.4
"2022-08-03 14:00:00",21.1,58.4
"2022-08-03 14:15:00",21,58.3
"2022-08-03 14:24:27",21,58.4
"2022-08-03 14:30:00",21,58.3
"2022-08-03 14:45:00",21,58.3
"2022-08-03 15:00:00",21,58.2
"2022-08-03 15:15:00",21,58.2
"2022-08-03 15:30:00",21,58.3
"2022-08-03 15:45:00",21,58.3
"2022-08-03 16:00:00",21,58.3
"2022-08-03 16:15:00",21,58.3
"2022-08-03 16:30:00",21,58.3
"2022-08-03 16:45:00",21,58.3
"2022-08-03 17:00:00",21,58.3
"2022-08-03 17:15:00",21,58.3
"2022-08-03 17:30:00",21,58.3
"2022-08-03 17:45:00",21,58.3
"2022-08-03 18:00:00",21,58.3
"2022-08-03 18:15:00",21,58.3
"2022-08-03 18:30:00",21.1,58.2
"2022-08-03 18:45:00",21,58.2
"2022-08-03 19:00:00",21,58.3
"2022-08-03 19:15:00",21,58.3
"2022-08-03 19:30:00",21.1,58.2
"2022-08-03 19:45:00",21,58.3
"2022-08-03 20:00:00",21,58.3
"2022-08-03 20:15:00",21.1,58.3
"2022-08-03 20:30:00",21,58.3
"2022-08-03 20:42:53",21,58.3
"2022-08-03 20:45:00",21,58.3
"2022-08-03 21:00:00",21,58.3
"2022-08-03 21:15:00",21,58.3
"2022-08-03 21:30:00",21,58.3
"2022-08-03 21:45:00",21.1,58.3
"2022-08-03 22:00:00",21,58.3
"2022-08-03 22:15:00",21,58.3
"2022-08-03 22:30:00",21,58.3
"2022-08-03 22:45:00",21,58.3
"2022-08-03 23:00:00",21,58.3
"2022-08-03 23:15:00",21,58.3
"2022-08-03 23:30:00",21,58.3
"2022-08-03 23:45:00",21,58.2
"2022-08-04 00:00:00",21,58.3
"2022-08-04 00:15:00",21,58.3
"2022-08-04 00:30:00",21,58.3
"2022-08-04 00:45:00",21,58.3
"2022-08-04 01:00:00",21,58.4
"2022-08-04 01:15:00",21,58.4
"2022-08-04 01:30:00",21,58.4
"2022-08-04 01:45:00",21,58.3
"2022-08-04 02:00:00",21,58.4
"2022-08-04 02:15:00",21,58.4
"2022-08-04 02:30:00",21,58.3
"2022-08-04 02:45:00",21,58.3
"2022-08-04 03:00:00",21,58.4
"2022-08-04 03:15:00",21.1,58.3
"2022-08-04 03:30:00",21,58.3
"2022-08-04 03:45:00",21,58.3
"2022-08-04 04:00:00",21,58.4
"2022-08-04 04:15:00",21,58.4
"2022-08-04 04:30:00",21,58.4
"2022-08-04 04:45:00",21,58.4
"2022-08-04 05:00:00",21,58.5
"2022-08-04 05:15:00",21,58.5
"2022-08-04 05:30:00",21,58.5
"2022-08-04 05:45:00",21,58.5
"2022-08-04 06:00:00",21,58.5
"2022-08-04 06:15:00",21,58.5
"2022-08-04 06:30:00",21,58.5
"2022-08-04 06:45:00",21,58.5
"2022-08-04 07:00:00",21,58.5
"2022-08-04 07:15:00",21,58.5
"2022-08-04 07:30:00",21,58.5
"2022-08-04 07:45:00",21,58.5
"2022-08-04 08:00:00",21,58.5
"2022-08-04 08:15:00",21,58.7
"2022-08-04 08:22:53",21,58.7
"2022-08-04 08:30:00",21,58.5
"2022-08-04 08:45:00",21,58.5
"2022-08-04 09:00:00",21,58.4
"2022-08-04 09:15:00",21,58.4
"2022-08-04 09:30:00",21,58.4
"2022-08-04 09:45:00",21,58.4
"2022-08-04 10:00:00",21,58.3
"2022-08-04 10:15:00",21,58.4
"2022-08-04 10:30:00",21,58.4
"2022-08-04 10:45:00",21,58.3
"2022-08-04 11:00:00",21,58.3
"2022-08-04 11:15:00",21,58.3
"2022-08-04 11:30:00",21,58.4
"2022-08-04 11:45:00",21,58.3
"2022-08-04 12:00:00",21,58.3
"2022-08-04 12:15:00",21,58.3
"2022-08-04 12:30:00",21,58.3
"2022-08-04 12:45:00",21,58.3
"2022-08-04 13:00:00",21,58.2
"2022-08-04 13:15:00",21,58.3
"2022-08-04 13:30:00",21,58.2
"2022-08-04 13:45:00",21,58.2
"2022-08-04 14:00:00",21,58.2
"2022-08-04 14:15:00",21,58.2
"2022-08-04 14:30:00",21,58.2
"2022-08-04 14:45:00",21,58.2
"2022-08-04 15:00:00",21,58.2
"2022-08-04 15:15:00",21.1,58.2
"2022-08-04 15:30:00",21,58.2
"2022-08-04 15:45:00",21,58.2
"2022-08-04 15:47:46",21,58.2
"2022-08-04 16:00:00",21,58.2
"2022-08-04 16:15:00",21,58.3
"2022-08-04 16:30:00",21,58.3
"2022-08-04 16:45:00",21,58.3
"2022-08-04 16:47:41",21,58.2
"2022-08-04 17:00:00",21,58.2
"2022-08-04 17:15:00",21,58.2
"2022-08-04 17:30:00",21,58.2
"2022-08-04 17:45:00",21,58.2
"2022-08-04 18:00:00",21,58.2
"2022-08-04 18:15:00",21.1,58.2
"2022-08-04 18:30:00",21,58.2
"2022-08-04 18:45:00",21,58.2
"2022-08-04 19:00:00",21,58.2
"2022-08-04 19:15:00",21,58.2
"2022-08-04 19:30:00",21,58.2
"2022-08-04 19:45:00",21,58.2
"2022-08-04 20:00:00",21,58.2
"2022-08-04 20:15:00",21,58.2
"2022-08-04 20:30:00",21.1,58.5
"2022-08-04 20:45:00",21.1,58.8
"2022-08-04 21:00:00",21.1,58.7
"2022-08-04 21:15:00",21.1,58.5
"2022-08-04 21:30:00",21,58.5
"2022-08-04 21:45:00",21,58.5
"2022-08-04 22:00:00",21,58.5
"2022-08-04 22:15:00",21,58.5
"2022-08-04 22:30:00",21,58.5
"2022-08-04 22:45:00",21.1,58.5
"2022-08-04 23:00:00",21,58.5
"2022-08-04 23:15:00",21,58.5
"2022-08-04 23:15:15",21,58.5
"2022-08-04 23:30:00",21,58.5
"2022-08-04 23:45:00",21,58.5
"2022-08-05 00:00:00",21,58.5
"2022-08-05 00:15:00",21,58.5
"2022-08-05 00:30:00",21,58.5
"2022-08-05 00:45:00",21,58.4
"2022-08-05 01:00:00",21,58.3
"2022-08-05 01:15:00",21,58.4
"2022-08-05 01:30:00",21,58.4
"2022-08-05 01:45:00",21,58.4
"2022-08-05 02:00:00",21,58.4
"2022-08-05 02:15:00",21,58.4
"2022-08-05 02:30:00",21,58.4
"2022-08-05 02:45:00",21,58.4
"2022-08-05 03:00:00",21,58.4
"2022-08-05 03:15:00",21,58.4
"2022-08-05 03:30:00",21,58.4
"2022-08-05 03:45:00",21,58.3
"2022-08-05 04:00:00",21,58.4
"2022-08-05 04:15:00",21,58.4
"2022-08-05 04:30:00",21,58.3
"2022-08-05 04:45:00",21,58.4
"2022-08-05 05:00:00",21,58.5
"2022-08-05 05:15:00",21,58.4
"2022-08-05 05:30:00",21,58.5
"2022-08-05 05:45:00",21,58.4
"2022-08-05 06:00:00",21,58.5
"2022-08-05 06:15:00",21,58.5
"2022-08-05 06:30:00",21,58.4
"2022-08-05 06:45:00",21,58.5
"2022-08-05 07:00:00",21,58.5
"2022-08-05 07:15:00",21,58.5
"2022-08-05 07:30:00",21,58.5
"2022-08-05 07:45:00",21,58.5
"2022-08-05 08:00:00",21,58.7
"2022-08-05 08:15:00",21,58.8
"2022-08-05 08:30:00",21,58.7
"2022-08-05 08:45:00",21,58.5
"2022-08-05 09:00:00",21,58.5
"2022-08-05 09:15:00",21,58.5
"2022-08-05 09:30:00",21,58.5
"2022-08-05 09:45:00",21,58.5
"2022-08-05 10:00:00",21,58.5
"2022-08-05 10:15:00",21,58.5
"2022-08-05 10:30:00",21,58.5
"2022-08-05 10:45:00",21,58.4
"2022-08-05 11:00:00",21,58.5
"2022-08-05 11:15:00",21,58.4
"2022-08-05 11:30:00",21,58.3
"2022-08-05 11:45:00",21,58.4
"2022-08-05 12:00:00",21.1,58.2
"2022-08-05 12:15:00",21.1,58.1
"2022-08-05 12:30:00",21.1,58
"2022-08-05 12:45:00",21.3,57.9
"2022-08-05 13:00:00",21.3,57.9
"2022-08-05 13:15:00",21.3,57.9
"2022-08-05 13:30:00",21.3,57.9
"2022-08-05 13:45:00",21.3,57.7
"2022-08-05 14:00:00",21.3,57.7
"2022-08-05 14:15:00",21.3,57.7
"2022-08-05 14:30:00",21.3,57.6
"2022-08-05 14:45:00",21.3,57.6
"2022-08-05 15:00:00",21.3,57.6
"2022-08-05 15:15:00",21.3,57.7
"2022-08-05 15:30:00",21.3,57.8
"2022-08-05 15:45:00",21.3,57.9
"2022-08-05 16:00:00",21.3,58
"2022-08-05 16:15:00",21.3,58
"2022-08-05 16:30:00",21.1,58.1
"2022-08-05 16:45:00",21.1,58
"2022-08-05 17:00:00",21.1,58
"2022-08-05 17:15:00",21.1,58
"2022-08-05 17:30:00",21.1,58
"2022-08-05 17:45:00",21.1,58
"2022-08-05 18:00:00",21.1,58.1
"2022-08-05 18:15:00",21.1,58
"2022-08-05 18:30:00",21.1,58
"2022-08-05 18:45:00",21,58.1
"2022-08-05 19:00:00",21.1,58.1
"2022-08-05 19:15:00",21.1,58
"2022-08-05 19:30:00",21.1,58
"2022-08-05 19:45:00",21.1,58.1
"2022-08-05 20:00:00",21,58
"2022-08-05 20:15:00",21.1,58.1
"2022-08-05 20:30:00",21,58.1
"2022-08-05 20:45:00",21.1,58
"2022-08-05 21:00:00",21.1,58
"2022-08-05 21:15:00",21.1,58
"2022-08-05 21:30:00",21.1,58
"2022-08-05 21:45:00",21.1,58.1
"2022-08-05 22:00:00",21,58.1
"2022-08-05 22:15:00",21,58.1
"2022-08-05 22:30:00",21,58.1
"2022-08-05 22:45:00",21,58.1
"2022-08-05 23:00:00",21,58.1
"2022-08-05 23:15:00",21,58.1
"2022-08-05 23:30:00",21.1,58.1
"2022-08-05 23:45:00",21,58.2
"2022-08-06 00:00:00",21,58.1
"2022-08-06 00:15:00",21,58.1
"2022-08-06 00:30:00",21,58.1
"2022-08-06 00:45:00",21,58.1
"2022-08-06 01:00:00",21,58.1
"2022-08-06 01:15:00",21,58.1
"2022-08-06 01:30:00",21,58.1
"2022-08-06 01:45:00",21,58.2
"2022-08-06 02:00:00",21,58.1
"2022-08-06 02:15:00",21,58.1
"2022-08-06 02:30:00",21,58.1
"2022-08-06 02:45:00",21,58.1
"2022-08-06 03:00:00",21,58.1
"2022-08-06 03:15:00",21,58.1
"2022-08-06 03:30:00",21,58.1
"2022-08-06 03:45:00",21,58.1
"2022-08-06 04:00:00",21,58.2
"2022-08-06 04:15:00",21,58.2
"2022-08-06 04:30:00",21,58.1
"2022-08-06 04:45:00",21,58.2
"2022-08-06 05:00:00",21,58.3
"2022-08-06 05:15:00",21,58.3
"2022-08-06 05:30:00",21,58.2
"2022-08-06 05:45:00",21,58.3
"2022-08-06 06:00:00",21,58.3
"2022-08-06 06:15:00",21,58.3
"2022-08-06 06:30:00",21,58.3
"2022-08-06 06:45:00",21,58.3
"2022-08-06 07:00:00",21,58.3
"2022-08-06 07:15:00",21,58.4
"2022-08-06 07:30:00",21,58.3
"2022-08-06 07:45:00",21,58.4
"2022-08-06 08:00:00",21,58.4
"2022-08-06 08:15:00",21,58.5
"2022-08-06 08:30:00",21,58.4
"2022-08-06 08:45:00",21,58.3
"2022-08-06 09:00:00",21,58.4
"2022-08-06 09:15:00",21,58.3
"2022-08-06 09:30:00",21,58.3
"2022-08-06 09:45:00",21,58.3
"2022-08-06 10:00:00",21,58.3
"2022-08-06 10:15:00",21,58.3
"2022-08-06 10:30:00",21,58.3
"2022-08-06 10:45:00",21,58.3
"2022-08-06 11:00:00",21,58.3
"2022-08-06 11:15:00",21,58.3
"2022-08-06 11:30:00",21,58.3
"2022-08-06 11:45:00",21,58.3
"2022-08-06 12:00:00",21,58.3
"2022-08-06 12:15:00",21,58.2
"2022-08-06 12:30:00",21,58.1
"2022-08-06 12:45:00",21,58.3
"2022-08-06 13:00:00",21,58.3
"2022-08-06 13:15:00",21.1,58.4
"2022-08-06 13:30:00",21.1,58.4
"2022-08-06 13:45:00",21.1,58.4
"2022-08-06 13:47:51",21.1,58.4
"2022-08-06 14:00:00",21.1,58.3
"2022-08-06 14:15:00",21.1,58.3
"2022-08-06 14:30:00",21.1,58.3
"2022-08-06 14:45:00",21.1,58.3
"2022-08-06 15:00:00",21.1,58.3
"2022-08-06 15:15:00",21.1,58.2
"2022-08-06 15:30:00",21.1,58.2
"2022-08-06 15:45:00",21.1,58.2
"2022-08-06 16:00:00",21.1,58.2
"2022-08-06 16:15:00",21.1,58.1
"2022-08-06 16:30:00",21.1,58.2
"2022-08-06 16:45:00",21.1,58.2
"2022-08-06 17:00:00",21.1,58.1
"2022-08-06 17:15:00",21.1,58.2
"2022-08-06 17:30:00",21.1,58.1
"2022-08-06 17:45:00",21.1,58.1
"2022-08-06 18:00:00",21.1,58.1
"2022-08-06 18:15:00",21.1,58.1
"2022-08-06 18:30:00",21.1,58.1
"2022-08-06 18:45:00",21.1,58
"2022-08-06 19:00:00",21.1,58
"2022-08-06 19:15:00",21.1,58
"2022-08-06 19:30:00",21.1,58
"2022-08-06 19:45:00",21.1,58.1
"2022-08-06 20:00:00",21.1,58
"2022-08-06 20:15:00",21.1,58.1
"2022-08-06 20:30:00",21.1,58
"2022-08-06 20:45:00",21.1,58.1
"2022-08-06 21:00:00",21.1,58
"2022-08-06 21:15:00",21.1,58.1
"2022-08-06 21:30:00",21.1,58.1
"2022-08-06 21:45:00",21.1,58.1
"2022-08-06 22:00:00",21.1,58.1
"2022-08-06 22:15:00",21.1,58
"2022-08-06 22:30:00",21.1,58.1
"2022-08-06 22:45:00",21.1,58.1
"2022-08-06 23:00:00",21.1,58.1
"2022-08-06 23:15:00",21.1,58
"2022-08-06 23:30:00",21.1,58
"2022-08-06 23:45:00",21.1,58.1
"2022-08-07 00:00:00",21.1,58
"2022-08-07 00:15:00",21.1,58
"2022-08-07 00:30:00",21.1,58.1
"2022-08-07 00:45:00",21.1,58.1
"2022-08-07 01:00:00",21.1,58
"2022-08-07 01:15:00",21.1,58
"2022-08-07 01:30:00",21.1,58
"2022-08-07 01:45:00",21.1,58.1
"2022-08-07 02:00:00",21.1,58
"2022-08-07 02:15:00",21.1,58
"2022-08-07 02:30:00",21.1,58
"2022-08-07 02:45:00",21.1,58
"2022-08-07 03:00:00",21.1,58
"2022-08-07 03:15:00",21.1,58
"2022-08-07 03:30:00",21.3,58
"2022-08-07 03:45:00",21.1,58
"2022-08-07 04:00:00",21.1,58
"2022-08-07 04:15:00",21.1,58
"2022-08-07 04:30:00",21.1,58.1
"2022-08-07 04:45:00",21.1,58.1
"2022-08-07 05:00:00",21.1,58
"2022-08-07 05:15:00",21.1,58
"2022-08-07 05:30:00",21.1,58
"2022-08-07 05:45:00",21.1,58
"2022-08-07 06:00:00",21.1,58
"2022-08-07 06:15:00",21.1,58
"2022-08-07 06:30:00",21.1,58.1
"2022-08-07 06:45:00",21.1,58.1
"2022-08-07 07:00:00",21.1,58.2
"2022-08-07 07:15:00",21.1,58.2
"2022-08-07 07:30:00",21.1,58.3
"2022-08-07 07:45:00",21.1,58.3
"2022-08-07 08:00:00",21.1,58.3
"2022-08-07 08:15:00",21.1,58.4
"2022-08-07 08:30:00",21.1,58.4
"2022-08-07 08:45:00",21.1,58.3
"2022-08-07 09:00:00",21.3,58.2
"2022-08-07 09:15:00",21.1,58.1
"2022-08-07 09:30:00",21.1,58
"2022-08-07 09:45:00",21.1,58
"2022-08-07 10:00:00",21.1,58
"2022-08-07 10:15:00",21.3,58
"2022-08-07 10:30:00",21.1,58.1
"2022-08-07 10:45:00",21.1,58
"2022-08-07 11:00:00",21.1,58.1
"2022-08-07 11:15:00",21.1,58.1
"2022-08-07 11:30:00",21.1,58.1
"2022-08-07 11:45:00",21.1,58.1
"2022-08-07 12:00:00",21.1,58.1
"2022-08-07 12:15:00",21.1,58.1
"2022-08-07 12:30:00",21.1,58
"2022-08-07 12:45:00",21.1,58
"2022-08-07 13:00:00",21.1,58
"2022-08-07 13:15:00",21.1,58
"2022-08-07 13:30:00",21.1,58
"2022-08-07 13:45:00",21.1,58
"2022-08-07 14:00:00",21.1,58
"2022-08-07 14:15:00",21.1,58
"2022-08-07 14:30:00",21.1,57.9
"2022-08-07 14:45:00",21.1,57.9
"2022-08-07 15:00:00",21.1,57.9
"2022-08-07 15:15:00",21.1,57.9
"2022-08-07 15:30:00",21.1,58
"2022-08-07 15:45:00",21.1,57.9
"2022-08-07 16:00:00",21.3,57.9
"2022-08-07 16:15:00",21.1,57.9
"2022-08-07 16:30:00",21.1,57.9
"2022-08-07 16:45:00",21.1,57.9
"2022-08-07 17:00:00",21.1,57.9
"2022-08-07 17:15:00",21.1,57.9
"2022-08-07 17:30:00",21.3,57.9
"2022-08-07 17:45:00",21.3,57.9
"2022-08-07 18:00:00",21.1,57.9
"2022-08-07 18:15:00",21.1,57.9
"2022-08-07 18:30:00",21.3,58
"2022-08-07 18:45:00",21.3,57.9
"2022-08-07 19:00:00",21.3,58
"2022-08-07 19:15:00",21.3,57.9
"2022-08-07 19:30:00",21.3,57.9
"2022-08-07 19:45:00",21.1,57.9
"2022-08-07 20:00:00",21.3,58
"2022-08-07 20:15:00",21.3,58
"2022-08-07 20:30:00",21.3,58
"2022-08-07 20:45:00",21.1,58
"2022-08-07 21:00:00",21.1,58
"2022-08-07 21:15:00",21.3,58
"2022-08-07 21:30:00",21.3,58
"2022-08-07 21:45:00",21.3,58
"2022-08-07 22:00:00",21.3,58
"2022-08-07 22:15:00",21.3,57.9
"2022-08-07 22:30:00",21.3,57.9
"2022-08-07 22:45:00",21.3,57.9
"2022-08-07 23:00:00",21.1,57.9
"2022-08-07 23:15:00",21.3,57.9
"2022-08-07 23:30:00",21.3,57.9
"2022-08-07 23:45:00",21.3,58
"2022-08-08 00:00:00",21.3,58.2
"2022-08-08 00:15:00",21.1,58.1
"2022-08-08 00:30:00",21.3,58.1
"2022-08-08 00:45:00",21.3,58
"2022-08-08 01:00:00",21.1,58
"2022-08-08 01:15:00",21.1,58
"2022-08-08 01:30:00",21.3,58
"2022-08-08 01:45:00",21.3,58
"2022-08-08 02:00:00",21.1,57.9
"2022-08-08 02:15:00",21.1,58
"2022-08-08 02:30:00",21.1,58
"2022-08-08 02:45:00",21.1,57.9
"2022-08-08 03:00:00",21.3,57.9
"2022-08-08 03:15:00",21.3,57.9
"2022-08-08 03:30:00",21.3,57.9
"2022-08-08 03:45:00",21.3,57.9
"2022-08-08 04:00:00",21.3,57.9
"2022-08-08 04:15:00",21.3,57.9
"2022-08-08 04:30:00",21.3,57.9
"2022-08-08 04:45:00",21.3,57.9
"2022-08-08 05:00:00",21.3,57.9
"2022-08-08 05:15:00",21.3,57.9
"2022-08-08 05:30:00",21.1,58
"2022-08-08 05:45:00",21.3,58
"2022-08-08 06:00:00",21.3,58
"2022-08-08 06:15:00",21.1,58
"2022-08-08 06:30:00",21.3,58
"2022-08-08 06:45:00",21.1,57.9
"2022-08-08 07:00:00",21.3,58
"2022-08-08 07:15:00",21.3,58
"2022-08-08 07:30:00",21.3,58
"2022-08-08 07:45:00",21.3,58
"2022-08-08 08:00:00",21.3,58.1
"2022-08-08 08:15:00",21.3,58.1
"2022-08-08 08:30:00",21.3,58.1
"2022-08-08 08:45:00",21.3,58.1
"2022-08-08 09:00:00",21.3,58
"2022-08-08 09:15:00",21.3,58
"2022-08-08 09:30:00",21.3,58.1
"2022-08-08 09:45:00",21.3,58.1
"2022-08-08 10:00:00",21.3,58.1
"2022-08-08 10:15:00",21.3,58
"2022-08-08 10:30:00",21.3,58
"2022-08-08 10:45:00",21.3,58
"2022-08-08 11:00:00",21.3,58
"2022-08-08 11:15:00",21.1,58
"2022-08-08 11:30:00",21.3,58.1
"2022-08-08 11:45:00",21.3,58.1
"2022-08-08 12:00:00",21.3,58.1
"2022-08-08 12:15:00",21.3,58
"2022-08-08 12:30:00",21.3,58
"2022-08-08 12:45:00",21.3,58
"2022-08-08 13:00:00",21.3,58
"2022-08-08 13:15:00",21.3,58
"2022-08-08 13:30:00",21.3,58
"2022-08-08 13:45:00",21.3,58
"2022-08-08 14:00:00",21.3,58
"2022-08-08 14:15:00",21.3,58
"2022-08-08 14:30:00",21.3,58
"2022-08-08 14:45:00",21.3,57.9
"2022-08-08 15:00:00",21.3,57.9
"2022-08-08 15:15:00",21.3,58
"2022-08-08 15:30:00",21.3,57.9
"2022-08-08 15:45:00",21.3,57.9
"2022-08-08 16:00:00",21.3,57.9
"2022-08-08 16:15:00",21.3,57.9
"2022-08-08 16:30:00",21.3,57.9
"2022-08-08 16:45:00",21.3,57.9
"2022-08-08 17:00:00",21.3,57.9
"2022-08-08 17:15:00",21.3,57.9
"2022-08-08 17:30:00",21.3,57.5
"2022-08-08 17:45:00",21.3,57.6
"2022-08-08 18:00:00",21.3,57.7
"2022-08-08 18:15:00",21.3,57.8
"2022-08-08 18:30:00",21.3,57.8
"2022-08-08 18:45:00",21.3,57.8
"2022-08-08 19:00:00",21.3,57.9
"2022-08-08 19:15:00",21.3,57.9
"2022-08-08 19:30:00",21.3,57.8
"2022-08-08 19:45:00",21.3,57.8
"2022-08-08 20:00:00",21.3,57.8
"2022-08-08 20:15:00",21.3,57.8
"2022-08-08 20:30:00",21.3,57.9
"2022-08-08 20:45:00",21.3,57.9
"2022-08-08 21:00:00",21.3,57.9
"2022-08-08 21:15:00",21.3,57.9
"2022-08-08 21:30:00",21.3,57.9
"2022-08-08 21:45:00",21.3,57.9
"2022-08-08 22:00:00",21.3,57.9
"2022-08-08 22:15:00",21.3,57.9
"2022-08-08 22:30:00",21.3,57.9
"2022-08-08 22:45:00",21.3,57.9
"2022-08-08 23:00:00",21.3,57.9
"2022-08-08 23:15:00",21.3,57.9
"2022-08-08 23:30:00",21.3,57.9
"2022-08-08 23:45:00",21.3,57.9
"2022-08-09 00:00:00",21.3,57.9
"2022-08-09 00:15:00",21.3,57.8
"2022-08-09 00:30:00",21.3,57.9
"2022-08-09 00:45:00",21.3,57.9
"2022-08-09 01:00:00",21.3,57.9
"2022-08-09 01:15:00",21.3,57.8
"2022-08-09 01:30:00",21.3,57.8
"2022-08-09 01:45:00",21.3,57.8
"2022-08-09 02:00:00",21.3,57.8
"2022-08-09 02:15:00",21.3,57.8
"2022-08-09 02:30:00",21.3,57.8
"2022-08-09 02:45:00",21.3,57.8
"2022-08-09 03:00:00",21.3,57.9
"2022-08-09 03:15:00",21.3,58
"2022-08-09 03:30:00",21.3,58
"2022-08-09 03:45:00",21.3,58
"2022-08-09 04:00:00",21.3,58
"2022-08-09 04:15:00",21.3,58
"2022-08-09 04:30:00",21.3,58
"2022-08-09 04:45:00",21.3,58.1
"2022-08-09 05:00:00",21.3,58.1
"2022-08-09 05:15:00",21.3,58
"2022-08-09 05:30:00",21.3,58
"2022-08-09 05:45:00",21.3,58
"2022-08-09 06:00:00",21.3,58
"2022-08-09 06:15:00",21.3,58
"2022-08-09 06:30:00",21.3,58
"2022-08-09 06:45:00",21.3,58.1
"2022-08-09 07:00:00",21.3,58.1
"2022-08-09 07:15:00",21.3,58.1
"2022-08-09 07:30:00",21.3,58.1
"2022-08-09 07:45:00",21.3,58
"2022-08-09 08:00:00",21.3,57.9
"2022-08-09 08:15:00",21.3,57.8
"2022-08-09 08:30:00",21.3,57.8
"2022-08-09 08:45:00",21.3,57.7
"2022-08-09 09:00:00",21.3,57.7
"2022-08-09 09:15:00",21.3,57.8
"2022-08-09 09:30:00",21.3,57.8
"2022-08-09 09:45:00",21.3,57.7
"2022-08-09 10:00:00",21.3,57.7
"2022-08-09 10:15:00",21.3,57.7
"2022-08-09 10:30:00",21.3,57.5
"2022-08-09 10:45:00",21.4,57.6
"2022-08-09 11:00:00",21.4,57.5
"2022-08-09 11:15:00",21.4,57.4
"2022-08-09 11:30:00",21.4,57.4
"2022-08-09 11:45:00",21.3,57.5
"2022-08-09 12:00:00",21.3,57.5
"2022-08-09 12:15:00",21.3,57.6
"2022-08-09 12:30:00",21.3,57.6
"2022-08-09 12:45:00",21.3,57.6
"2022-08-09 13:00:00",21.3,57.7
"2022-08-09 13:15:00",21.3,57.7
"2022-08-09 13:16:38",21.3,57.7
"2022-08-09 13:30:00",21.3,57.7
"2022-08-09 13:45:00",21.3,57.7
"2022-08-09 14:00:00",21.3,57.7
"2022-08-09 14:15:00",21.3,57.7
"2022-08-09 14:30:00",21.3,57.7
"2022-08-09 14:45:00",21.3,57.6
"2022-08-09 15:00:00",21.3,57.7
"2022-08-09 15:15:00",21.3,57.7
"2022-08-09 15:30:00",21.3,57.7
"2022-08-09 15:45:00",21.3,57.7
"2022-08-09 16:00:00",21.3,57.7
"2022-08-09 16:15:00",21.3,57.7
"2022-08-09 16:30:00",21.3,57.7
"2022-08-09 16:45:00",21.3,57.7
"2022-08-09 17:00:00",21.3,57.7
"2022-08-09 17:15:00",21.3,57.6
"2022-08-09 17:30:00",21.3,57.6
"2022-08-09 17:45:00",21.3,57.6
"2022-08-09 18:00:00",21.3,57.7
"2022-08-09 18:15:00",21.3,57.7
"2022-08-09 18:30:00",21.3,57.7
"2022-08-09 18:45:00",21.3,57.7
"2022-08-09 19:00:00",21.3,57.6
"2022-08-09 19:15:00",21.3,57.6
"2022-08-09 19:30:00",21.3,57.7
"2022-08-09 19:45:00",21.3,57.7
"2022-08-09 20:00:00",21.3,57.7
"2022-08-09 20:15:00",21.3,57.7
"2022-08-09 20:30:00",21.3,57.8
"2022-08-09 20:45:00",21.3,57.8
"2022-08-09 21:00:00",21.3,57.8
"2022-08-09 21:15:00",21.3,57.8
"2022-08-09 21:30:00",21.3,57.8
"2022-08-09 21:45:00",21.3,57.8
"2022-08-09 21:50:50",21.3,57.8
"2022-08-09 22:00:00",21.3,57.8
"2022-08-09 22:15:00",21.3,57.8
"2022-08-09 22:30:00",21.3,57.8
"2022-08-09 22:45:00",21.3,57.8
"2022-08-09 23:00:00",21.3,57.8
"2022-08-09 23:15:00",21.3,57.7
"2022-08-09 23:30:00",21.3,57.7
"2022-08-09 23:45:00",21.3,57.7
"2022-08-10 00:00:00",21.3,57.7
"2022-08-10 00:15:00",21.3,57.7
"2022-08-10 00:30:00",21.3,57.7
"2022-08-10 00:45:00",21.3,57.7
"2022-08-10 01:00:00",21.3,57.7
"2022-08-10 01:15:00",21.3,57.8
"2022-08-10 01:30:00",21.3,57.8
"2022-08-10 01:45:00",21.3,57.8
"2022-08-10 02:00:00",21.3,57.8
"2022-08-10 02:15:00",21.3,57.8
"2022-08-10 02:30:00",21.3,57.8
"2022-08-10 02:45:00",21.3,57.8
"2022-08-10 03:00:00",21.3,57.8
"2022-08-10 03:15:00",21.3,57.9
"2022-08-10 03:30:00",21.3,57.9
"2022-08-10 03:45:00",21.3,57.9
"2022-08-10 04:00:00",21.3,57.9
"2022-08-10 04:15:00",21.3,57.9
"2022-08-10 04:30:00",21.3,57.9
"2022-08-10 04:45:00",21.3,58
"2022-08-10 05:00:00",21.3,57.9
"2022-08-10 05:15:00",21.3,58
"2022-08-10 05:30:00",21.3,57.9
"2022-08-10 05:45:00",21.3,58
